Variant SKU,Product Name,Active,Variant Image,Option Name-1,Option Value-1,Option Name-2,Option Value-2,Option Name-3,Option Value-3,Option Name-4,Option Value-4,Option Name-5,Option Value-5,Option Name-6,Option Value-6,Category-1,Category-2,Category-3,Category-4,Category-5,Category-6,Tags,Length (mm),Width (mm),Height (mm),Weight (grams),Variant Price,Variant Wholesale Price,Variant Cost,Variant Landed Cost,UPC,HS Code,Country of Origin
007_108_STLGRY_10,007_108_STLGRY_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_108_STLGRY_11,007_108_STLGRY_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_108_STLGRY_12,007_108_STLGRY_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_108_STLGRY_13,007_108_STLGRY_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_108_STLGRY_2,007_108_STLGRY_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_108_STLGRY_3,007_108_STLGRY_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_108_STLGRY_4,007_108_STLGRY_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_109_FILLWRBW_1,007_109_FILLWRBW_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_109_FILLWRBW_10,007_109_FILLWRBW_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_109_FILLWRBW_11,007_109_FILLWRBW_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_109_FILLWRBW_12,007_109_FILLWRBW_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_109_FILLWRBW_13,007_109_FILLWRBW_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_109_FILLWRBW_2,007_109_FILLWRBW_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_109_FILLWRBW_3,007_109_FILLWRBW_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_109_FILLWRBW_4,007_109_FILLWRBW_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_110_NVYFLM_1,007_110_NVYFLM_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_110_NVYFLM_10,007_110_NVYFLM_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_110_NVYFLM_11,007_110_NVYFLM_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_110_NVYFLM_12,007_110_NVYFLM_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_110_NVYFLM_13,007_110_NVYFLM_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_110_NVYFLM_2,007_110_NVYFLM_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_110_NVYFLM_3,007_110_NVYFLM_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_110_NVYFLM_4,007_110_NVYFLM_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_111_GRYCM_1,007_111_GRYCM_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_111_GRYCM_10,007_111_GRYCM_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_111_GRYCM_11,007_111_GRYCM_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_111_GRYCM_12,007_111_GRYCM_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_111_GRYCM_13,007_111_GRYCM_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_111_GRYCM_2,007_111_GRYCM_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_111_GRYCM_3,007_111_GRYCM_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_111_GRYCM_4,007_111_GRYCM_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_112_LOLP_1,007_112_LOLP_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_112_LOLP_10,007_112_LOLP_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_112_LOLP_11,007_112_LOLP_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_112_LOLP_12,007_112_LOLP_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_112_LOLP_13,007_112_LOLP_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_112_LOLP_2,007_112_LOLP_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_112_LOLP_3,007_112_LOLP_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_112_LOLP_4,007_112_LOLP_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_113_AQCMST_1,007_113_AQCMST_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_113_AQCMST_10,007_113_AQCMST_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_113_AQCMST_11,007_113_AQCMST_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_113_AQCMST_12,007_113_AQCMST_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_113_AQCMST_13,007_113_AQCMST_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_113_AQCMST_2,007_113_AQCMST_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_113_AQCMST_3,007_113_AQCMST_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_113_AQCMST_4,007_113_AQCMST_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_114_PNCMST_1,007_114_PNCMST_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_114_PNCMST_10,007_114_PNCMST_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_114_PNCMST_11,007_114_PNCMST_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_114_PNCMST_12,007_114_PNCMST_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_114_PNCMST_13,007_114_PNCMST_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_114_PNCMST_2,007_114_PNCMST_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_114_PNCMST_3,007_114_PNCMST_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_114_PNCMST_4,007_114_PNCMST_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_115_BTME_1,007_115_BTME_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_115_BTME_10,007_115_BTME_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_115_BTME_11,007_115_BTME_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_115_BTME_12,007_115_BTME_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_115_BTME_13,007_115_BTME_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_115_BTME_2,007_115_BTME_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_115_BTME_3,007_115_BTME_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_115_BTME_4,007_115_BTME_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_116_SNKAT_1,007_116_SNKAT_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_116_SNKAT_10,007_116_SNKAT_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_116_SNKAT_11,007_116_SNKAT_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_116_SNKAT_12,007_116_SNKAT_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_116_SNKAT_13,007_116_SNKAT_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_116_SNKAT_2,007_116_SNKAT_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_116_SNKAT_3,007_116_SNKAT_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_116_SNKAT_4,007_116_SNKAT_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_117_GCHSE_1,007_117_GCHSE_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_117_GCHSE_10,007_117_GCHSE_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_117_GCHSE_11,007_117_GCHSE_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_117_GCHSE_12,007_117_GCHSE_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_117_GCHSE_13,007_117_GCHSE_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_117_GCHSE_2,007_117_GCHSE_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_117_GCHSE_3,007_117_GCHSE_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_117_GCHSE_4,007_117_GCHSE_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_118_FLKTGR_1,007_118_FLKTGR_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_118_FLKTGR_10,007_118_FLKTGR_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_118_FLKTGR_11,007_118_FLKTGR_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_118_FLKTGR_12,007_118_FLKTGR_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_118_FLKTGR_13,007_118_FLKTGR_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_118_FLKTGR_2,007_118_FLKTGR_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_118_FLKTGR_3,007_118_FLKTGR_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_118_FLKTGR_4,007_118_FLKTGR_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_119_CRECRWL_1,007_119_CRECRWL_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_119_CRECRWL_10,007_119_CRECRWL_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_119_CRECRWL_11,007_119_CRECRWL_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_119_CRECRWL_12,007_119_CRECRWL_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_119_CRECRWL_13,007_119_CRECRWL_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_119_CRECRWL_2,007_119_CRECRWL_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_119_CRECRWL_3,007_119_CRECRWL_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_119_CRECRWL_4,007_119_CRECRWL_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_120_SNESNK_1,007_120_SNESNK_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_120_SNESNK_10,007_120_SNESNK_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_120_SNESNK_11,007_120_SNESNK_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_120_SNESNK_12,007_120_SNESNK_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_120_SNESNK_13,007_120_SNESNK_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_120_SNESNK_2,007_120_SNESNK_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_120_SNESNK_3,007_120_SNESNK_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_120_SNESNK_4,007_120_SNESNK_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_121_MTLSTC_1,007_121_MTLSTC_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_121_MTLSTC_10,007_121_MTLSTC_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_121_MTLSTC_11,007_121_MTLSTC_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_121_MTLSTC_12,007_121_MTLSTC_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_121_MTLSTC_13,007_121_MTLSTC_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_121_MTLSTC_2,007_121_MTLSTC_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_121_MTLSTC_3,007_121_MTLSTC_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_121_MTLSTC_4,007_121_MTLSTC_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_122_BLUBST_1,007_122_BLUBST_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_122_BLUBST_10,007_122_BLUBST_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_122_BLUBST_11,007_122_BLUBST_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_122_BLUBST_12,007_122_BLUBST_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_122_BLUBST_13,007_122_BLUBST_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_122_BLUBST_2,007_122_BLUBST_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_122_BLUBST_3,007_122_BLUBST_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_122_BLUBST_4,007_122_BLUBST_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_123_TNGBST_1,007_123_TNGBST_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_123_TNGBST_10,007_123_TNGBST_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_123_TNGBST_11,007_123_TNGBST_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_123_TNGBST_12,007_123_TNGBST_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_123_TNGBST_13,007_123_TNGBST_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_123_TNGBST_2,007_123_TNGBST_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_123_TNGBST_3,007_123_TNGBST_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_123_TNGBST_4,007_123_TNGBST_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_124_KWI_1,007_124_KWI_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_124_KWI_10,007_124_KWI_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_124_KWI_11,007_124_KWI_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_124_KWI_12,007_124_KWI_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_124_KWI_13,007_124_KWI_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_124_KWI_2,007_124_KWI_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_124_KWI_3,007_124_KWI_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_124_KWI_4,007_124_KWI_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_125_WTSTP_1,007_125_WTSTP_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_125_WTSTP_10,007_125_WTSTP_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_125_WTSTP_11,007_125_WTSTP_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_125_WTSTP_12,007_125_WTSTP_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_125_WTSTP_13,007_125_WTSTP_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_125_WTSTP_2,007_125_WTSTP_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_125_WTSTP_3,007_125_WTSTP_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_125_WTSTP_4,007_125_WTSTP_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_126_MLNTB_1,007_126_MLNTB_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_126_MLNTB_10,007_126_MLNTB_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_126_MLNTB_11,007_126_MLNTB_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_126_MLNTB_12,007_126_MLNTB_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_126_MLNTB_13,007_126_MLNTB_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_126_MLNTB_2,007_126_MLNTB_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_126_MLNTB_3,007_126_MLNTB_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_126_MLNTB_4,007_126_MLNTB_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_127_BLK_1,007_127_BLK_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_127_BLK_10,007_127_BLK_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_127_BLK_11,007_127_BLK_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_127_BLK_12,007_127_BLK_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_127_BLK_13,007_127_BLK_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_127_BLK_2,007_127_BLK_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_127_BLK_3,007_127_BLK_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_127_BLK_4,007_127_BLK_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_128_PCDSP_1,007_128_PCDSP_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_128_PCDSP_10,007_128_PCDSP_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_128_PCDSP_11,007_128_PCDSP_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_128_PCDSP_12,007_128_PCDSP_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_128_PCDSP_13,007_128_PCDSP_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_128_PCDSP_2,007_128_PCDSP_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_128_PCDSP_3,007_128_PCDSP_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_128_PCDSP_4,007_128_PCDSP_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_129_GCDSP_1,007_129_GCDSP_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_129_GCDSP_10,007_129_GCDSP_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_129_GCDSP_11,007_129_GCDSP_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_129_GCDSP_12,007_129_GCDSP_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_129_GCDSP_13,007_129_GCDSP_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_129_GCDSP_2,007_129_GCDSP_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_129_GCDSP_3,007_129_GCDSP_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_129_GCDSP_4,007_129_GCDSP_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_130_CTNCDY_1,007_130_CTNCDY_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_130_CTNCDY_10,007_130_CTNCDY_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_130_CTNCDY_11,007_130_CTNCDY_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_130_CTNCDY_12,007_130_CTNCDY_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_130_CTNCDY_13,007_130_CTNCDY_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_130_CTNCDY_2,007_130_CTNCDY_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_130_CTNCDY_3,007_130_CTNCDY_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_130_CTNCDY_4,007_130_CTNCDY_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_131_DPHNBL_1,007_131_DPHNBL_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_131_DPHNBL_10,007_131_DPHNBL_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_131_DPHNBL_11,007_131_DPHNBL_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_131_DPHNBL_12,007_131_DPHNBL_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_131_DPHNBL_13,007_131_DPHNBL_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_131_DPHNBL_2,007_131_DPHNBL_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_131_DPHNBL_3,007_131_DPHNBL_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_131_DPHNBL_4,007_131_DPHNBL_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_132_BLSKS_1,007_132_BLSKS_1,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_132_BLSKS_10,007_132_BLSKS_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_132_BLSKS_11,007_132_BLSKS_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_132_BLSKS_12,007_132_BLSKS_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_132_BLSKS_13,007_132_BLSKS_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_132_BLSKS_2,007_132_BLSKS_2,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_132_BLSKS_3,007_132_BLSKS_3,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
007_132_BLSKS_4,007_132_BLSKS_4,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
